"di_id","year","value.ncu","budget.type","gdp.current.ncu","value"
"GB","2013",6.35555e+11,"actual",1.752554e+12,36.2645031194474
"GB","2014",6.48618e+11,"actual",1.837062e+12,35.3073548960242
"GB","2015",6.71915e+11,"actual",1.888737e+12,35.5748312231931
"GB","2016",7.07368e+11,"actual",1.963311e+12,36.0293402318838
"GB","2017",7.41522e+11,"actual",2.037638e+12,36.3912530096121
"GB","2018",7.72677e+11,"proj",2.105662e+12,36.6952055933004
"GB","2019",7.97606e+11,"proj",2.170831e+12,36.7419665556646
"GB","2020",8.20615e+11,"proj",2.239348e+12,36.6452646038043
"GB","2021",8.41532e+11,"proj",2.312096e+12,36.3969316152963
"GB","2022",8.7199e+11,"proj",2.391198e+12,36.4666581353782
"GB","2023",9.03754e+11,"proj",2.47429e+12,36.5257912370822
"GD","2000",2.98e+08,"actual",1.404e+09,21.2250712250712
"GD","2001",285400000,"actual",1.405e+09,20.3131672597865
"GD","2002",295200000,"actual",1.459e+09,20.2330363262509
"GD","2003",330400000,"actual",1.596e+09,20.7017543859649
"GD","2004",302500000,"actual",1.618e+09,18.6959208899876
"GD","2005",360100000,"actual",1.877e+09,19.1848694725626
"GD","2006",379600000,"actual",1.886e+09,20.1272534464475
"GD","2007",428500000,"actual",2.048e+09,20.9228515625
"GD","2008",464900000,"actual",2.23e+09,20.847533632287
"GD","2009",405300000,"actual",2.082e+09,19.4668587896254
"GD","2010",428700000,"actual",2.082e+09,20.5907780979827
"GD","2011",425800000,"actual",2.102e+09,20.2568981921979
"GD","2012",425500000,"actual",2.16e+09,19.6990740740741
"GD","2013",443500000,"actual",2.275e+09,19.4945054945055
"GD","2014",502300000,"actual",2.461e+09,20.4104022754978
"GD","2015",571100000,"actual",2.692e+09,21.2147102526003
"GD","2016",651600000,"actual",2.852e+09,22.8471248246844
"GD","2017",656800000,"proj",3.009e+09,21.8278497839814
"GD","2018",6.9e+08,"proj",3.186e+09,21.6572504708098
"GD","2019",720800000,"proj",3.373e+09,21.3697005632968
"GD","2020",755300000,"proj",3.544e+09,21.3120767494357
"GD","2021",792400000,"proj",3.717e+09,21.3182674199623
"GD","2022",831400000,"proj",3.898e+09,21.3288866085172
"GE","2000",897100000,"actual",6.043e+09,14.8452755254013
"GE","2001",1036100000,"actual",6.674e+09,15.524423134552
"GE","2002",1173900000,"actual",7.456e+09,15.7443669527897
"GE","2003",1362400000,"actual",8.564e+09,15.908453993461
"GE","2004",2041900000,"actual",9.824e+09,20.7848127035831
"GE","2005",2.612e+09,"actual",1.1621e+10,22.4765510713364
"GE","2006",3.51e+09,"actual",1.379e+10,25.4532269760696
"GE","2007",4.87e+09,"actual",1.6994e+10,28.6571731199247
"GE","2008",5.237e+09,"actual",1.9075e+10,27.4547837483617
"GE","2009",4.876e+09,"actual",1.7986e+10,27.1099744245524
"GE","2010",5.393e+09,"actual",2.0743e+10,25.9991322373813
"GE","2011",6.65e+09,"actual",2.4344e+10,27.3167926388432
"GE","2012",7.263e+09,"actual",2.6167e+10,27.7563343142126
"GE","2013",7.178e+09,"actual",2.6847e+10,26.7366931128245
"GE","2014",7.816e+09,"actual",2.915e+10,26.8130360205832
"GE","2015",8.604e+09,"actual",3.1756e+10,27.0940924549691
"GE","2016",9.341e+09,"actual",3.3922e+10,27.5367018454101
"GE","2017",1.0392e+10,"actual",3.7993e+10,27.3524070223462
"GE","2018",1.1061e+10,"proj",4.1421e+10,26.7038458752807
"GE","2019",1.201e+10,"proj",4.4736e+10,26.8463876967096
"GE","2020",1.2902e+10,"proj",4.835e+10,26.6845915201655
"GE","2021",1.3897e+10,"proj",5.2381e+10,26.530612244898
"GE","2022",1.4932e+10,"proj",5.6777e+10,26.2993817919228
"GH","2000",,"actual",4.42e+09,
"GH","2001",,"actual",6.198e+09,
"GH","2002",,"actual",7.954e+09,
"GH","2003",,"actual",1.077e+10,
"GH","2004",,"actual",1.3005e+10,
"GH","2005",,"actual",1.5833e+10,
"GH","2006",,"actual",1.8705e+10,
"GH","2007",,"actual",2.3154e+10,
"GH","2008",,"actual",3.0179e+10,
"GH","2009",,"actual",3.6598e+10,
"GH","2010",,"actual",4.6042e+10,
"GH","2011",1.0232e+10,"actual",5.9816e+10,17.1057910926842
"GH","2012",1.2774e+10,"actual",7.5315e+10,16.9607647878909
"GH","2013",1.5192e+10,"actual",9.3416e+10,16.2627387171363
"GH","2014",2.006e+10,"actual",1.13343e+11,17.6984904228757
"GH","2015",2.4136e+10,"actual",1.36957e+11,17.6230495703031
"GH","2016",2.7724e+10,"actual",1.67353e+11,16.5661804688294
"GH","2017",3.4247e+10,"actual",2.04606e+11,16.7380233228742
"GH","2018",4.2564e+10,"proj",2.41717e+11,17.60902212091
"GH","2019",4.9809e+10,"proj",2.81457e+11,17.6968417911084
"GH","2020",5.6732e+10,"proj",3.17703e+11,17.8569292704192
"GM","2000",995300000,"actual",7.768e+09,12.8128218331617
"GM","2001",989800000,"actual",9.462e+09,10.4607905305432
"GM","2002",1201700000,"actual",1.0629e+10,11.3058613227961
"GM","2003",1574200000,"actual",1.447e+10,10.8790601243953
"GM","2004",2517800000,"actual",1.7381e+10,14.4859329152523
"GM","2005",2603300000,"actual",1.7836e+10,14.5957613814757
"GM","2006",3.024e+09,"actual",1.8385e+10,16.4481914604297
"GM","2007",3.468e+09,"actual",1.9871e+10,17.4525690705048
"GM","2008",3.5e+09,"actual",2.1433e+10,16.3299584752484
"GM","2009",3.888e+09,"actual",2.3997e+10,16.2020252531566
"GM","2010",3.962e+09,"actual",2.6662e+10,14.8601005175906
"GM","2011",4.264e+09,"actual",2.6465e+10,16.1118458341205
"GM","2012",4.786e+09,"actual",2.9191e+10,16.395464355452
"GM","2013",5.267e+09,"actual",3.2324e+10,16.2943942581364
"GM","2014",6.435e+09,"actual",3.4774e+10,18.505205038247
"GM","2015",7.598e+09,"actual",3.8581e+10,19.6936315803116
"GM","2016",7.758e+09,"actual",4.2252e+10,18.3612610053962
"GM","2017",7.894e+09,"actual",4.7289e+10,16.6930998752353
"GM","2018",9.696e+09,"proj",5.2577e+10,18.4415238602431
"GM","2019",1.1328e+10,"proj",5.7973e+10,19.5401307505218
"GM","2020",1.276e+10,"proj",6.3645e+10,20.0487076753869
"GM","2021",1.4425e+10,"proj",6.9848e+10,20.6519871721452
"GM","2022",1.6185e+10,"proj",7.6574e+10,21.1364170606211
"GM","2023",1.7786e+10,"proj",8.3941e+10,21.1886920575166
"GN","2000",5.945e+11,"actual",7.055304e+12,8.42628467887422
"GN","2001",6.703e+11,"actual",7.424091e+12,9.02871476117413
"GN","2002",7.64e+11,"actual",7.947461e+12,9.61313304966203
"GN","2003",7.542e+11,"actual",9.44637e+12,7.98401925819124
"GN","2004",9.359e+11,"actual",1.1246357e+13,8.32180589678951
"GN","2005",1.557e+12,"actual",1.6422581e+13,9.4808483514254
"GN","2006",2.172e+12,"actual",2.1728e+13,9.99631811487482
"GN","2007",2.477e+12,"actual",2.6369e+13,9.39360612840836
"GN","2008",3.249e+12,"actual",3.2046e+13,10.1385508331773
"GN","2009",3.582e+12,"actual",3.2248e+13,11.1076655916646
"GN","2010",4.155e+12,"actual",3.92897e+13,10.5752907250501
"GN","2011",5.663e+12,"actual",4.5176e+13,12.5354170355941
"GN","2012",7.975e+12,"actual",5.1605043e+13,15.4539160058446
"GN","2013",7.905e+12,"actual",5.7865e+13,13.6611077507993
"GN","2014",8.683e+12,"actual",6.16636e+13,14.0812407968396
"GN","2015",8.988e+12,"actual",6.56266e+13,13.6956660866173
"GN","2016",1.1392e+13,"actual",7.5943317e+13,15.0006616118703
"GN","2017",1.2902e+13,"actual",8.8343755e+13,14.6043147022673
"GN","2018",1.5459e+13,"proj",1.00699128e+14,15.3516721614511
"GN","2019",1.878e+13,"proj",1.14931811e+14,16.3401236233892
"GN","2020",2.2606e+13,"proj",1.31030638e+14,17.2524535826499
"GN","2021",2.6146e+13,"proj",1.49276405e+14,17.5151592108612
"GN","2022",3.0134e+13,"proj",1.69090575e+14,17.8212180069764
"GN","2023",3.4421e+13,"proj",1.91304797e+14,17.9927532083788
"GQ","2000",,"actual",8.2285e+11,
"GQ","2001",,"actual",1.225982e+12,
"GQ","2002",,"actual",1.436746e+12,
"GQ","2003",,"actual",2.187979e+12,
"GQ","2004",,"actual",3.143486e+12,
"GQ","2005",,"actual",4.316629e+12,
"GQ","2006",2.1036e+12,"actual",5.274146e+12,39.8851302182382
"GQ","2007",2.3085e+12,"actual",6.264841e+12,36.8485010234099
"GQ","2008",3.0519e+12,"actual",8.844107e+12,34.5077236175456
"GQ","2009",2.368e+12,"actual",7.095919e+12,33.3712941199019
"GQ","2010",2.152e+12,"actual",8.072293e+12,26.6590917847011
"GQ","2011",2.848e+12,"actual",1.0064619e+13,28.2971466679464
"GQ","2012",3.195e+12,"actual",1.1430511e+13,27.9515062799905
"GQ","2013",2.696e+12,"actual",1.0840521e+13,24.8696534050347
"GQ","2014",2.582e+12,"actual",1.061113e+13,24.3329409780108
"GQ","2015",2.071e+12,"actual",7.193278e+12,28.7907682700432
"GQ","2016",1.563e+12,"proj",6.036211e+12,25.8937270416823
"GQ","2017",1.435e+12,"proj",6.242853e+12,22.9862852769399
"GQ","2018",,"proj",6.108143e+12,
"GQ","2019",,"proj",5.956364e+12,
"GQ","2020",,"proj",6.086284e+12,
"GR","1981",1.763e+09,"actual",8.511e+09,20.7143696392903
"GR","1982",2.45e+09,"actual",1.0705e+10,22.8865016347501
"GR","1983",3.032e+09,"actual",1.2773e+10,23.7375714397557
"GR","1984",3.879e+09,"actual",1.5885e+10,24.4192634560907
"GR","1985",4.716e+09,"actual",1.9382e+10,24.3318542978021
"GR","1986",5.745e+09,"actual",2.3161e+10,24.8046284702733
"GR","1987",6.675e+09,"actual",2.6091e+10,25.5835345521444
"GR","1988",7.575e+09,"actual",3.1747e+10,23.8605222540713
"GR","1989",8.517e+09,"actual",3.7731e+10,22.5729506241552
"GR","1990",1.1323e+10,"actual",4.5539e+10,24.8644019411933
"GR","1991",1.418e+10,"actual",5.6241e+10,25.2129229565619
"GR","1992",1.6836e+10,"actual",6.5016e+10,25.8951642672573
"GR","1993",1.9617e+10,"actual",7.3207e+10,26.7966178097723
"GR","1994",2.3289e+10,"actual",8.3021e+10,28.0519386661206
"GR","1995",3.3753e+10,"actual",9.3064e+10,36.2685893578613
"GR","1996",3.8046e+10,"actual",1.03037e+11,36.9245999010064
"GR","1997",4.3189e+10,"actual",1.14712e+11,37.6499407211103
"GR","1998",4.8703e+10,"actual",1.25263e+11,38.880595227641
"GR","1999",5.3998e+10,"actual",1.33789e+11,40.3605677596813
"GR","2000",5.9836e+10,"actual",1.41247e+11,42.3626696496209
"GR","2001",6.1669e+10,"actual",1.52194e+11,40.5199942179061
"GR","2002",6.5013e+10,"actual",1.63461e+11,39.7727898397783
"GR","2003",6.9346e+10,"actual",1.78905e+11,38.7613537911182
"GR","2004",7.5136e+10,"actual",1.93716e+11,38.7866774040348
"GR","2005",7.8449e+10,"actual",1.99242e+11,39.3737264231437
"GR","2006",8.5338e+10,"actual",2.17862e+11,39.1706676703601
"GR","2007",9.3921e+10,"actual",2.32695e+11,40.3622768001031
"GR","2008",9.8416e+10,"actual",2.4199e+11,40.6694491507914
"GR","2009",9.2488e+10,"actual",2.37534e+11,38.9367416875058
"GR","2010",9.3307e+10,"actual",2.26031e+11,41.2806207998018
"GR","2011",9.0693e+10,"actual",2.07029e+11,43.8069062788305
"GR","2012",8.7655e+10,"actual",1.91204e+11,45.8437061986151
"GR","2013",8.6392e+10,"actual",1.80654e+11,47.8218030046387
"GR","2014",8.2499e+10,"actual",1.78656e+11,46.1775703027046
"GR","2015",8.4724e+10,"actual",1.76312e+11,48.05345070103
"GR","2016",8.7492e+10,"actual",1.74199e+11,50.2253170224858
"GR","2017",8.6806e+10,"proj",1.77735e+11,48.8401271555968
"GR","2018",8.9182e+10,"proj",1.8292e+11,48.7546468401487
"GR","2019",9.0871e+10,"proj",1.88075e+11,48.3163631529975
"GR","2020",9.2706e+10,"proj",1.9401e+11,47.7841348384104
"GR","2021",9.3779e+10,"proj",2.00212e+11,46.8398497592552
"GR","2022",9.5732e+10,"proj",2.05678e+11,46.5445988389619
"GR","2023",9.6148e+10,"proj",2.13166e+11,45.1047540414513
"GT","2000",1.6469e+10,"actual",1.33427e+11,12.3430789870116
"GT","2001",1.8222e+10,"actual",1.46978e+11,12.3977738164895
"GT","2002",2.0771e+10,"actual",1.62507e+11,12.7816032540137
"GT","2003",2.1809e+10,"actual",1.74044e+11,12.530739353267
"GT","2004",2.3462e+10,"actual",1.9044e+11,12.3198907792481
"GT","2005",24927480000,"actual",2.07729e+11,12
"GT","2006",2.925e+10,"actual",2.29836e+11,12.7264658278077
"GT","2007",3.361e+10,"actual",2.6176e+11,12.8400061124694
"GT","2008",3.5578e+10,"actual",2.95872e+11,12.0247945057322
"GT","2009",3.4036e+10,"actual",3.07967e+11,11.0518334756646
"GT","2010",3.7425e+10,"actual",3.33093e+11,11.235600868226
"GT","2011",4.3178e+10,"actual",3.71012e+11,11.6378985046306
"GT","2012",4.5874e+10,"actual",3.94723e+11,11.6218208718519
"GT","2013",4.926e+10,"actual",4.23098e+11,11.6426927094905
"GT","2014",5.2217e+10,"actual",4.54053e+11,11.5001993159389
"GT","2015",5.2857e+10,"actual",4.88128e+11,10.828512193523
"GT","2016",5.7414e+10,"actual",5.22594e+11,10.9863488673808
"GT","2017",5.9983e+10,"actual",5.63415e+11,10.6463264201344
"GT","2018",6.494e+10,"proj",6.07626e+11,10.6874952684711
"GT","2019",6.9996e+10,"proj",6.53212e+11,10.7156635211845
"GT","2020",7.5561e+10,"proj",7.01426e+11,10.7724834836462
"GT","2021",8.1096e+10,"proj",7.53471e+11,10.762988887429
"GT","2022",8.7495e+10,"proj",8.09748e+11,10.8052134738215
"GT","2023",9.4328e+10,"proj",8.7022e+11,10.8395578129668
"GW","2000",,"actual",2.5822e+11,
"GW","2001",2.45e+10,"actual",2.78627e+11,8.79311768062679
"GW","2002",2.17e+10,"actual",2.8455e+11,7.62607626076261
"GW","2003",2.08e+10,"actual",2.76878e+11,7.51233395213777
"GW","2004",2.45e+10,"actual",2.80578e+11,8.73197470934998
"GW","2005",2.79e+10,"actual",3.09516e+11,9.01407358585663
"GW","2006",3.15e+10,"actual",3.09467e+11,10.1787912766143
"GW","2007",2.66e+10,"actual",3.33565e+11,7.97445775186246
"GW","2008",3.46e+10,"actual",3.87197e+11,8.93601964891257
"GW","2009",3.54e+10,"actual",3.90403e+11,9.06755327187547
"GW","2010",4.46e+10,"actual",4.20515e+11,10.6060425906329
"GW","2011",5.26e+10,"actual",5.18288e+11,10.148797579724
"GW","2012",4.6e+10,"actual",5.05079e+11,9.1074861556311
"GW","2013",4.11e+10,"actual",5.16662e+11,7.95491056048248
"GW","2014",6.56e+10,"actual",5.20872e+11,12.5942650017663
"GW","2015",8.48e+10,"actual",6.12511e+11,13.8446493205836
"GW","2016",8.43e+10,"actual",6.90472e+11,12.2090396134818
"GW","2017",1.004e+11,"proj",7.84468e+11,12.7984825384847
"GW","2018",1.168e+11,"proj",8.37178e+11,13.9516327471577
"GW","2019",1.35e+11,"proj",9.03932e+11,14.9347517291124
"GW","2020",1.522e+11,"proj",9.72377e+11,15.6523652863036
"GW","2021",1.698e+11,"proj",1.045813e+12,16.2361722411177
"GW","2022",1.905e+11,"proj",1.126993e+12,16.9033880423392
"GW","2023",2.149e+11,"proj",1.214407e+12,17.6958795527364
"GY","2000",,"actual",2.05128e+11,
"GY","2001",,"actual",2.10976e+11,
"GY","2002",,"actual",2.21117e+11,
"GY","2003",,"actual",2.31084e+11,
"GY","2004",,"actual",2.48141e+11,
"GY","2005",,"actual",2.6225e+11,
"GY","2006",6.8036e+10,"actual",2.91965e+11,23.3027931430137
"GY","2007",85936800000,"actual",3.52152e+11,24.4033258365706
"GY","2008",84955500000,"actual",3.91506e+11,21.6996674380469
"GY","2009",1.008e+11,"actual",4.13113e+11,24.4001036036145
"GY","2010",1.093e+11,"actual",4.60072e+11,23.7571510546175
"GY","2011",1.209e+11,"actual",5.2567e+11,22.9992200429928
"GY","2012",1.368e+11,"actual",5.82656e+11,23.478690685413
"GY","2013",1.443e+11,"actual",6.14128e+11,23.4967303233202
"GY","2014",1.456e+11,"actual",6.35262e+11,22.9196772355343
"GY","2015",1.762e+11,"actual",6.57389e+11,26.8030040052389
"GY","2016",1.908e+11,"actual",7.23581e+11,26.3688515867608
"GY","2017",1.826e+11,"proj",7.62859e+11,23.9362713161934
"GY","2018",1.98e+11,"proj",8.05881e+11,24.5693843135649
"GY","2019",2.125e+11,"proj",8.49569e+11,25.0126829015654
"GY","2020",2.598e+11,"proj",1.019457e+12,25.4841548000553
"GY","2021",3.08e+11,"proj",1.191304e+12,25.8540221471597
"GY","2022",3.249e+11,"proj",1.317564e+12,24.6591436924506
"HK","1981",3.5847e+10,"actual",1.73577e+11,20.6519296911457
"HK","1982",3.2268e+10,"actual",1.96005e+11,16.4628453355782
"HK","1983",3.2813e+10,"actual",2.17282e+11,15.1015730709401
"HK","1984",3.85e+10,"actual",2.61992e+11,14.6951051940517
"HK","1985",4.3695e+10,"actual",2.78127e+11,15.7104488237388
"HK","1986",4.86e+10,"actual",3.20526e+11,15.1625765148537
"HK","1987",6.0877e+10,"actual",3.94771e+11,15.4208389167391
"HK","1988",7.2658e+10,"actual",4.66077e+11,15.5892695842103
"HK","1989",8.2429e+10,"actual",5.36559e+11,15.3625230403367
"HK","1990",8.9524e+10,"actual",5.99258e+11,14.9391414048707
"HK","1991",1.147e+11,"actual",6.91323e+11,16.5913762452573
"HK","1992",1.353e+11,"actual",8.07128e+11,16.7631404188679
"HK","1993",1.666e+11,"actual",9.31008e+11,17.8945830755482
"HK","1994",1.75e+11,"actual",1.04961e+12,16.6728594430312
"HK","1995",1.79883e+11,"actual",1.119006e+12,16.0752489262792
"HK","1996",2.08609e+11,"actual",1.235301e+12,16.8873011517031
"HK","1997",2.81226e+11,"actual",1.373083e+12,20.4813547323796
"HK","1998",2.16115e+11,"actual",1.308074e+12,16.5216188074987
"HK","1999",2.32995e+11,"actual",1.285946e+12,18.1185679647512
"HK","2000",2.2506e+11,"actual",1.337501e+12,16.8269033069882
"HK","2001",1.7556e+11,"actual",1.321142e+12,13.2885034311225
"HK","2002",1.77488e+11,"actual",1.29734e+12,13.6809163365039
"HK","2003",2.07337e+11,"actual",1.256669e+12,16.4989348826143
"HK","2004",2.63591e+11,"actual",1.316949e+12,20.0152777366474
"HK","2005",2.47035e+11,"actual",1.412125e+12,17.4938479242277
"HK","2006",2.88014e+11,"actual",1.503352e+12,19.1581213182275
"HK","2007",3.58465e+11,"actual",1.650756e+12,21.7152020044149
"HK","2008",3.16562e+11,"actual",1.707488e+12,18.5396324893645
"HK","2009",3.18442e+11,"actual",1.659245e+12,19.1919818953801
"HK","2010",3.76482e+11,"actual",1.776332e+12,21.194348804165
"HK","2011",4.37723e+11,"actual",1.93443e+12,22.6280092843887
"HK","2012",4.4215e+11,"actual",2.037059e+12,21.705311431824
"HK","2013",4.55346e+11,"actual",2.138305e+12,21.2947170773112
"HK","2014",4.78668e+11,"actual",2.260005e+12,21.1799531416966
"HK","2015",4.50007e+11,"actual",2.39828e+12,18.7637390129593
"HK","2016",5.73125e+11,"actual",2.490703e+12,23.0105717140904
"HK","2017",6.12385e+11,"actual",2.662637e+12,22.9991921542441
"HK","2018",6.18947e+11,"proj",2.835589e+12,21.8278107299753
"HK","2019",6.2305e+11,"proj",2.968251e+12,20.9904755359301
"HK","2020",6.49646e+11,"proj",3.102443e+12,20.939820651016
"HK","2021",6.8477e+11,"proj",3.247647e+12,21.0851117747711
"HK","2022",7.1779e+11,"proj",3.404253e+12,21.0850956142214
"HK","2023",7.4867e+11,"proj",3.567626e+12,20.9851032591421
"HN","2000",18984412000,"actual",1.06654e+11,17.8
"HN","2001",21551712000,"actual",1.18416e+11,18.2
"HN","2002",23637561000,"actual",1.29167e+11,18.3
"HN","2003",26992602000,"actual",1.42818e+11,18.9
"HN","2004",31655568000,"actual",1.61508e+11,19.6
"HN","2005",30133924000,"actual",1.83747e+11,16.3996821716817
"HN","2006",34387080000,"actual",2.06288e+11,16.6694524160397
"HN","2007",40510158000,"actual",2.33567e+11,17.3441273810084
"HN","2008",4.6789e+10,"actual",2.62417e+11,17.8300186344635
"HN","2009",4.1987e+10,"actual",2.75632e+11,15.2329918151739
"HN","2010",4.6416e+10,"actual",2.99286e+11,15.5089112086767
"HN","2011",5.4252e+10,"actual",3.35028e+11,16.1932733980443
"HN","2012",57202952000,"actual",3.61349e+11,15.8303889038021
"HN","2013",61369500000,"actual",3.76539e+11,16.2983117286656
"HN","2014",1.25466e+11,"actual",4.14634e+11,30.2594577386321
"HN","2015",1.38626e+11,"actual",4.60405e+11,30.1095774372563
"HN","2016",1.56304e+11,"actual",4.94239e+11,31.6251853860177
"HN","2017",1.69342e+11,"proj",5.39623e+11,31.3815385926841
"HN","2018",1.84818e+11,"proj",5.8078e+11,31.8223768036089
"HN","2019",1.99191e+11,"proj",6.30166e+11,31.6092902505054
"HN","2020",2.16204e+11,"proj",6.84267e+11,31.5964382324444
"HN","2021",2.33171e+11,"proj",7.43037e+11,31.3808060702226
"HN","2022",2.52496e+11,"proj",8.0636e+11,31.3130611637482
"HR","1981",,"actual",,
"HR","1982",,"actual",,
"HR","1983",,"actual",,
"HR","1984",,"actual",,
"HR","1985",,"actual",,
"HR","1986",,"actual",,
"HR","1987",,"actual",,
"HR","1988",,"actual",,
"HR","1989",,"actual",,
"HR","1990",,"actual",,
"HR","1991",,"actual",,
"HR","1992",8.72e+08,"actual",3.221e+09,27.0723377832971
"HR","1993",1.332e+10,"actual",4.6416e+10,28.6970010341262
"HR","1994",3.9967e+10,"actual",1.04059e+11,38.4080185279505
"HR","1995",4.649e+10,"actual",1.17105e+11,39.6994150548653
"HR","1996",5.288e+10,"actual",1.28671e+11,41.0970614979288
"HR","1997",5.9115e+10,"actual",1.46758e+11,40.2805979912509
"HR","1998",7.0374e+10,"actual",1.61832e+11,43.4858371644669
"HR","1999",6.8562e+10,"actual",1.66321e+11,41.222695871237
"HR","2000",7.0483e+10,"actual",1.80241e+11,39.1048651527677
"HR","2001",7.2846e+10,"actual",1.94269e+11,37.4974905929407
"HR","2002",9.376e+10,"actual",2.11579e+11,44.3144168372097
"HR","2003",9.8582e+10,"actual",2.32385e+11,42.4218430621598
"HR","2004",1.05023e+11,"actual",2.50872e+11,41.8631812238911
"HR","2005",1.12378e+11,"actual",2.7019e+11,41.5922128872275
"HR","2006",1.23281e+11,"actual",2.94436e+11,41.8702196742246
"HR","2007",1.37046e+11,"actual",3.22307e+11,42.5203299959355
"HR","2008",1.45868e+11,"actual",3.47685e+11,41.9540676186778
"HR","2009",1.37591e+11,"actual",3.30966e+11,41.5725482375833
"HR","2010",1.35397e+11,"actual",3.28944e+11,41.1611094897612
"HR","2011",1.36299e+11,"actual",3.33324e+11,40.8908449436584
"HR","2012",1.38094e+11,"actual",3.30926e+11,41.7295709614838
"HR","2013",1.41795e+11,"actual",3.31374e+11,42.7900197360083
"HR","2014",1.41411e+11,"actual",3.31265e+11,42.6881801578796
"HR","2015",1.50891e+11,"actual",3.38972e+11,44.514296166055
"HR","2016",1.61648e+11,"actual",3.49411e+11,46.2629968718787
"HR","2017",1.70979e+11,"proj",3.63547e+11,47.0307828148768
